images,0785,0.414,0.680,0.549,0.790,1,0.2029
images,0785,0.414,0.680,0.549,0.790,2,0.6700
images,0785,0.414,0.680,0.549,0.790,3,0.0096
images,0785,0.414,0.680,0.549,0.790,4,0.1175
images,0786,0.468,0.058,0.581,0.287,1,0.4945
images,0786,0.468,0.058,0.581,0.287,2,0.2192
images,0786,0.468,0.058,0.581,0.287,3,0.0436
images,0786,0.468,0.058,0.581,0.287,4,0.2427
images,0786,0.334,0.114,0.474,0.334,1,0.3422
images,0786,0.334,0.114,0.474,0.334,2,0.4092
images,0786,0.334,0.114,0.474,0.334,3,0.0167
images,0786,0.334,0.114,0.474,0.334,4,0.2318
images,0786,0.198,0.277,0.381,0.358,1,0.2488
images,0786,0.198,0.277,0.381,0.358,2,0.4184
images,0786,0.198,0.277,0.381,0.358,3,0.0033
images,0786,0.198,0.277,0.381,0.358,4,0.3295
images,0787,0.200,0.112,0.273,0.213,1,0.5926
images,0787,0.200,0.112,0.273,0.213,2,0.2457
images,0787,0.200,0.112,0.273,0.213,3,0.0975
images,0787,0.200,0.112,0.273,0.213,4,0.0642
images,0787,0.170,0.138,0.273,0.239,1,0.5815
images,0787,0.170,0.138,0.273,0.239,2,0.1722
images,0787,0.170,0.138,0.273,0.239,3,0.1886
images,0787,0.170,0.138,0.273,0.239,4,0.0578
images,0787,0.098,0.285,0.186,0.323,1,0.3476
images,0787,0.098,0.285,0.186,0.323,2,0.3827
images,0787,0.098,0.285,0.186,0.323,3,0.1593
images,0787,0.098,0.285,0.186,0.323,4,0.1105
images,0788,0.201,0.096,0.295,0.233,1,0.4865
images,0788,0.201,0.096,0.295,0.233,2,0.3690
images,0788,0.201,0.096,0.295,0.233,3,0.0598
images,0788,0.201,0.096,0.295,0.233,4,0.0847
images,0788,0.293,0.044,0.423,0.247,1,0.4582
images,0788,0.293,0.044,0.423,0.247,2,0.3673
images,0788,0.293,0.044,0.423,0.247,3,0.0560
images,0788,0.293,0.044,0.423,0.247,4,0.1185
images,0788,0.070,0.379,0.215,0.438,1,0.3502
images,0788,0.070,0.379,0.215,0.438,2,0.3874
images,0788,0.070,0.379,0.215,0.438,3,0.0475
images,0788,0.070,0.379,0.215,0.438,4,0.2149
images,0789,0.559,0.379,0.995,0.598,1,0.6361
images,0789,0.559,0.379,0.995,0.598,2,0.1148
images,0789,0.559,0.379,0.995,0.598,3,0.0784
images,0789,0.559,0.379,0.995,0.598,4,0.1708
images,0789,0.884,0.517,0.993,0.589,1,0.3473
images,0789,0.884,0.517,0.993,0.589,2,0.1558
images,0789,0.884,0.517,0.993,0.589,3,0.4248
images,0789,0.884,0.517,0.993,0.589,4,0.0721
images,0789,0.404,0.821,0.515,0.922,1,0.4750
images,0789,0.404,0.821,0.515,0.922,2,0.2939
images,0789,0.404,0.821,0.515,0.922,3,0.0581
images,0789,0.404,0.821,0.515,0.922,4,0.1730
images,0790,0.350,0.745,0.463,0.980,1,0.5264
images,0790,0.350,0.745,0.463,0.980,2,0.2651
images,0790,0.350,0.745,0.463,0.980,3,0.0105
images,0790,0.350,0.745,0.463,0.980,4,0.1979
images,0790,0.735,0.680,0.898,0.829,1,0.3979
images,0790,0.735,0.680,0.898,0.829,2,0.4585
images,0790,0.735,0.680,0.898,0.829,3,0.0376
images,0790,0.735,0.680,0.898,0.829,4,0.1060
images,0790,0.327,0.887,0.373,0.937,1,0.5333
images,0790,0.327,0.887,0.373,0.937,2,0.3180
images,0790,0.327,0.887,0.373,0.937,3,0.0177
images,0790,0.327,0.887,0.373,0.937,4,0.1311
images,0791,0.079,0.677,0.193,0.731,1,0.4174
images,0791,0.079,0.677,0.193,0.731,2,0.2625
images,0791,0.079,0.677,0.193,0.731,3,0.1266
images,0791,0.079,0.677,0.193,0.731,4,0.1935
images,0791,0.155,0.435,0.422,0.618,1,0.2690
images,0791,0.155,0.435,0.422,0.618,2,0.1250
images,0791,0.155,0.435,0.422,0.618,3,0.5148
images,0791,0.155,0.435,0.422,0.618,4,0.0912
images,0791,0.131,0.765,0.229,0.841,1,0.3455
images,0791,0.131,0.765,0.229,0.841,2,0.1485
images,0791,0.131,0.765,0.229,0.841,3,0.3720
images,0791,0.131,0.765,0.229,0.841,4,0.1340
images,0792,0.055,0.385,0.184,0.510,1,0.4225
images,0792,0.055,0.385,0.184,0.510,2,0.3837
images,0792,0.055,0.385,0.184,0.510,3,0.0122
images,0792,0.055,0.385,0.184,0.510,4,0.1815
images,0792,0.489,0.056,0.604,0.219,1,0.1326
images,0792,0.489,0.056,0.604,0.219,2,0.0558
images,0792,0.489,0.056,0.604,0.219,3,0.7839
images,0792,0.489,0.056,0.604,0.219,4,0.0278
images,0793,0.473,0.052,0.544,0.206,1,0.4848
images,0793,0.473,0.052,0.544,0.206,2,0.2617
images,0793,0.473,0.052,0.544,0.206,3,0.0756
images,0793,0.473,0.052,0.544,0.206,4,0.1780
images,0793,0.716,0.095,0.755,0.181,1,0.4051
images,0793,0.716,0.095,0.755,0.181,2,0.4322
images,0793,0.716,0.095,0.755,0.181,3,0.0791
images,0793,0.716,0.095,0.755,0.181,4,0.0836
images,0793,0.688,0.200,0.866,0.340,1,0.1330
images,0793,0.688,0.200,0.866,0.340,2,0.0888
images,0793,0.688,0.200,0.866,0.340,3,0.7714
images,0793,0.688,0.200,0.866,0.340,4,0.0068
images,0794,0.413,0.062,0.477,0.191,1,0.4090
images,0794,0.413,0.062,0.477,0.191,2,0.3351
images,0794,0.413,0.062,0.477,0.191,3,0.0675
images,0794,0.413,0.062,0.477,0.191,4,0.1884
images,0794,0.660,0.075,0.695,0.143,1,0.4010
images,0794,0.660,0.075,0.695,0.143,2,0.3645
images,0794,0.660,0.075,0.695,0.143,3,0.1335
images,0794,0.660,0.075,0.695,0.143,4,0.1010
images,0794,0.691,0.191,0.836,0.319,1,0.0568
images,0794,0.691,0.191,0.836,0.319,2,0.0152
images,0794,0.691,0.191,0.836,0.319,3,0.9268
images,0794,0.691,0.191,0.836,0.319,4,0.0012
images,0795,0.121,0.289,0.202,0.398,1,0.4249
images,0795,0.121,0.289,0.202,0.398,2,0.3883
images,0795,0.121,0.289,0.202,0.398,3,0.0490
images,0795,0.121,0.289,0.202,0.398,4,0.1378
images,0795,0.328,0.320,0.609,0.426,1,0.3177
images,0795,0.328,0.320,0.609,0.426,2,0.2014
images,0795,0.328,0.320,0.609,0.426,3,0.4398
images,0795,0.328,0.320,0.609,0.426,4,0.0411
images,0796,0.119,0.582,0.240,0.652,1,0.3515
images,0796,0.119,0.582,0.240,0.652,2,0.2659
images,0796,0.119,0.582,0.240,0.652,3,0.2257
images,0796,0.119,0.582,0.240,0.652,4,0.1569
images,0796,0.432,0.297,0.556,0.423,1,0.4297
images,0796,0.432,0.297,0.556,0.423,2,0.2433
images,0796,0.432,0.297,0.556,0.423,3,0.0823
images,0796,0.432,0.297,0.556,0.423,4,0.2447
images,0797,0.456,0.762,0.523,0.847,1,0.2434
images,0797,0.456,0.762,0.523,0.847,2,0.4007
images,0797,0.456,0.762,0.523,0.847,3,0.1512
images,0797,0.456,0.762,0.523,0.847,4,0.2046
images,0797,0.795,0.547,0.852,0.611,1,0.3895
images,0797,0.795,0.547,0.852,0.611,2,0.3781
images,0797,0.795,0.547,0.852,0.611,3,0.0807
images,0797,0.795,0.547,0.852,0.611,4,0.1517
images,0798,0.857,0.600,0.944,0.648,1,0.5088
images,0798,0.857,0.600,0.944,0.648,2,0.3556
images,0798,0.857,0.600,0.944,0.648,3,0.0240
images,0798,0.857,0.600,0.944,0.648,4,0.1115
images,0798,0.498,0.903,0.545,0.960,1,0.5003
images,0798,0.498,0.903,0.545,0.960,2,0.3027
images,0798,0.498,0.903,0.545,0.960,3,0.0282
images,0798,0.498,0.903,0.545,0.960,4,0.1687
images,0798,0.424,0.882,0.460,0.966,1,0.4045
images,0798,0.424,0.882,0.460,0.966,2,0.3887
images,0798,0.424,0.882,0.460,0.966,3,0.0331
images,0798,0.424,0.882,0.460,0.966,4,0.1737
images,0798,0.637,0.863,0.692,0.930,1,0.6861
images,0798,0.637,0.863,0.692,0.930,2,0.1911
images,0798,0.637,0.863,0.692,0.930,3,0.0081
images,0798,0.637,0.863,0.692,0.930,4,0.1146
images,0799,0.262,0.178,0.372,0.316,1,0.5506
images,0799,0.262,0.178,0.372,0.316,2,0.1800
images,0799,0.262,0.178,0.372,0.316,3,0.0066
images,0799,0.262,0.178,0.372,0.316,4,0.2627
images,0799,0.064,0.591,0.154,0.632,1,0.4300
images,0799,0.064,0.591,0.154,0.632,2,0.3603
images,0799,0.064,0.591,0.154,0.632,3,0.0378
images,0799,0.064,0.591,0.154,0.632,4,0.1719
images,0799,0.037,0.558,0.110,0.588,1,0.4456
images,0799,0.037,0.558,0.110,0.588,2,0.3518
images,0799,0.037,0.558,0.110,0.588,3,0.0723
images,0799,0.037,0.558,0.110,0.588,4,0.1303
images,0799,0.116,0.675,0.204,0.738,1,0.4187
images,0799,0.116,0.675,0.204,0.738,2,0.3474
images,0799,0.116,0.675,0.204,0.738,3,0.0274
images,0799,0.116,0.675,0.204,0.738,4,0.2065
images,0800,0.354,0.077,0.408,0.168,1,0.3391
images,0800,0.354,0.077,0.408,0.168,2,0.3786
images,0800,0.354,0.077,0.408,0.168,3,0.0626
images,0800,0.354,0.077,0.408,0.168,4,0.2197
images,0800,0.112,0.291,0.223,0.356,1,0.2470
images,0800,0.112,0.291,0.223,0.356,2,0.5712
images,0800,0.112,0.291,0.223,0.356,3,0.0182
images,0800,0.112,0.291,0.223,0.356,4,0.1636
images,0800,0.058,0.343,0.127,0.383,1,0.3194
images,0800,0.058,0.343,0.127,0.383,2,0.5086
images,0800,0.058,0.343,0.127,0.383,3,0.0402
images,0800,0.058,0.343,0.127,0.383,4,0.1318
images,0800,0.063,0.463,0.172,0.514,1,0.3095
images,0800,0.063,0.463,0.172,0.514,2,0.3908
images,0800,0.063,0.463,0.172,0.514,3,0.1075
images,0800,0.063,0.463,0.172,0.514,4,0.1922
images,0801,0.745,0.180,0.822,0.241,1,0.5355
images,0801,0.745,0.180,0.822,0.241,2,0.2860
images,0801,0.745,0.180,0.822,0.241,3,0.0204
images,0801,0.745,0.180,0.822,0.241,4,0.1581
images,0801,0.722,0.213,0.817,0.297,1,0.5106
images,0801,0.722,0.213,0.817,0.297,2,0.2515
images,0801,0.722,0.213,0.817,0.297,3,0.0080
images,0801,0.722,0.213,0.817,0.297,4,0.2299
images,0801,0.383,0.087,0.460,0.239,1,0.1948
images,0801,0.383,0.087,0.460,0.239,2,0.4279
images,0801,0.383,0.087,0.460,0.239,3,0.0922
images,0801,0.383,0.087,0.460,0.239,4,0.2851
images,0801,0.556,0.482,0.764,0.592,1,0.3575
images,0801,0.556,0.482,0.764,0.592,2,0.3440
images,0801,0.556,0.482,0.764,0.592,3,0.0051
images,0801,0.556,0.482,0.764,0.592,4,0.2934
images,0802,0.766,0.424,0.914,0.495,1,0.5490
images,0802,0.766,0.424,0.914,0.495,2,0.3304
images,0802,0.766,0.424,0.914,0.495,3,0.0066
images,0802,0.766,0.424,0.914,0.495,4,0.1140
images,0802,0.759,0.498,0.905,0.575,1,0.5029
images,0802,0.759,0.498,0.905,0.575,2,0.3920
images,0802,0.759,0.498,0.905,0.575,3,0.0097
images,0802,0.759,0.498,0.905,0.575,4,0.0954
images,0802,0.199,0.323,0.391,0.452,1,0.4276
images,0802,0.199,0.323,0.391,0.452,2,0.4235
images,0802,0.199,0.323,0.391,0.452,3,0.0507
images,0802,0.199,0.323,0.391,0.452,4,0.0981
images,0802,0.434,0.805,0.488,0.927,1,0.5038
images,0802,0.434,0.805,0.488,0.927,2,0.2965
images,0802,0.434,0.805,0.488,0.927,3,0.0231
images,0802,0.434,0.805,0.488,0.927,4,0.1766
images,0803,0.175,0.758,0.246,0.827,1,0.4377
images,0803,0.175,0.758,0.246,0.827,2,0.2156
images,0803,0.175,0.758,0.246,0.827,3,0.1466
images,0803,0.175,0.758,0.246,0.827,4,0.2001
images,0803,0.208,0.779,0.278,0.855,1,0.4400
images,0803,0.208,0.779,0.278,0.855,2,0.2343
images,0803,0.208,0.779,0.278,0.855,3,0.0651
images,0803,0.208,0.779,0.278,0.855,4,0.2606
images,0803,0.045,0.602,0.116,0.651,1,0.2097
images,0803,0.045,0.602,0.116,0.651,2,0.0829
images,0803,0.045,0.602,0.116,0.651,3,0.6785
images,0803,0.045,0.602,0.116,0.651,4,0.0289
images,0803,0.162,0.810,0.194,0.844,1,0.5143
images,0803,0.162,0.810,0.194,0.844,2,0.1567
images,0803,0.162,0.810,0.194,0.844,3,0.1492
images,0803,0.162,0.810,0.194,0.844,4,0.1798
images,0804,0.219,0.827,0.267,0.887,1,0.5654
images,0804,0.219,0.827,0.267,0.887,2,0.2252
images,0804,0.219,0.827,0.267,0.887,3,0.0767
images,0804,0.219,0.827,0.267,0.887,4,0.1327
images,0804,0.241,0.814,0.307,0.894,1,0.5585
images,0804,0.241,0.814,0.307,0.894,2,0.2361
images,0804,0.241,0.814,0.307,0.894,3,0.0594
images,0804,0.241,0.814,0.307,0.894,4,0.1460
images,0804,0.045,0.627,0.115,0.673,1,0.4042
images,0804,0.045,0.627,0.115,0.673,2,0.2256
images,0804,0.045,0.627,0.115,0.673,3,0.3017
images,0804,0.045,0.627,0.115,0.673,4,0.0686
images,0804,0.185,0.834,0.215,0.873,1,0.5551
images,0804,0.185,0.834,0.215,0.873,2,0.1986
images,0804,0.185,0.834,0.215,0.873,3,0.1265
images,0804,0.185,0.834,0.215,0.873,4,0.1198
images,0805,0.538,0.845,0.631,0.927,1,0.4960
images,0805,0.538,0.845,0.631,0.927,2,0.3060
images,0805,0.538,0.845,0.631,0.927,3,0.0080
images,0805,0.538,0.845,0.631,0.927,4,0.1901
images,0805,0.817,0.626,0.933,0.704,1,0.6452
images,0805,0.817,0.626,0.933,0.704,2,0.1912
images,0805,0.817,0.626,0.933,0.704,3,0.0533
images,0805,0.817,0.626,0.933,0.704,4,0.1103
images,0805,0.063,0.344,0.346,0.467,1,0.3338
images,0805,0.063,0.344,0.346,0.467,2,0.3154
images,0805,0.063,0.344,0.346,0.467,3,0.2677
images,0805,0.063,0.344,0.346,0.467,4,0.0832
images,0805,0.398,0.898,0.461,0.978,1,0.4641
images,0805,0.398,0.898,0.461,0.978,2,0.3569
images,0805,0.398,0.898,0.461,0.978,3,0.0349
images,0805,0.398,0.898,0.461,0.978,4,0.1441
images,0806,0.785,0.466,0.903,0.563,1,0.3597
images,0806,0.785,0.466,0.903,0.563,2,0.5028
images,0806,0.785,0.466,0.903,0.563,3,0.0051
images,0806,0.785,0.466,0.903,0.563,4,0.1324
images,0806,0.834,0.229,0.916,0.283,1,0.4426
images,0806,0.834,0.229,0.916,0.283,2,0.3390
images,0806,0.834,0.229,0.916,0.283,3,0.1143
images,0806,0.834,0.229,0.916,0.283,4,0.1042
images,0806,0.405,0.011,0.465,0.113,1,0.5081
images,0806,0.405,0.011,0.465,0.113,2,0.2937
images,0806,0.405,0.011,0.465,0.113,3,0.1222
images,0806,0.405,0.011,0.465,0.113,4,0.0760
images,0806,0.470,0.720,0.622,0.979,1,0.6219
images,0806,0.470,0.720,0.622,0.979,2,0.3168
images,0806,0.470,0.720,0.622,0.979,3,0.0014
images,0806,0.470,0.720,0.622,0.979,4,0.0599
images,0807,0.082,0.262,0.134,0.330,1,0.3760
images,0807,0.082,0.262,0.134,0.330,2,0.3989
images,0807,0.082,0.262,0.134,0.330,3,0.0947
images,0807,0.082,0.262,0.134,0.330,4,0.1304
images,0807,0.416,0.013,0.459,0.076,1,0.3890
images,0807,0.416,0.013,0.459,0.076,2,0.2959
images,0807,0.416,0.013,0.459,0.076,3,0.2044
images,0807,0.416,0.013,0.459,0.076,4,0.1107
images,0807,0.175,0.115,0.209,0.150,1,0.3924
images,0807,0.175,0.115,0.209,0.150,2,0.4011
images,0807,0.175,0.115,0.209,0.150,3,0.1386
images,0807,0.175,0.115,0.209,0.150,4,0.0679
images,0807,0.016,0.370,0.106,0.432,1,0.4171
images,0807,0.016,0.370,0.106,0.432,2,0.3031
images,0807,0.016,0.370,0.106,0.432,3,0.1884
images,0807,0.016,0.370,0.106,0.432,4,0.0915
images,0808,0.030,0.350,0.088,0.402,1,0.4676
images,0808,0.030,0.350,0.088,0.402,2,0.3143
images,0808,0.030,0.350,0.088,0.402,3,0.1152
images,0808,0.030,0.350,0.088,0.402,4,0.1030
images,0808,0.379,0.017,0.424,0.080,1,0.4017
images,0808,0.379,0.017,0.424,0.080,2,0.2182
images,0808,0.379,0.017,0.424,0.080,3,0.3052
images,0808,0.379,0.017,0.424,0.080,4,0.0749
images,0808,0.138,0.155,0.171,0.193,1,0.6015
images,0808,0.138,0.155,0.171,0.193,2,0.1917
images,0808,0.138,0.155,0.171,0.193,3,0.1468
images,0808,0.138,0.155,0.171,0.193,4,0.0600
images,0808,0.009,0.402,0.086,0.461,1,0.4584
images,0808,0.009,0.402,0.086,0.461,2,0.3247
images,0808,0.009,0.402,0.086,0.461,3,0.1358
images,0808,0.009,0.402,0.086,0.461,4,0.0811
images,0809,0.612,0.866,0.710,0.952,1,0.4087
images,0809,0.612,0.866,0.710,0.952,2,0.4505
images,0809,0.612,0.866,0.710,0.952,3,0.0072
images,0809,0.612,0.866,0.710,0.952,4,0.1336
images,0809,0.913,0.240,0.959,0.341,1,0.3542
images,0809,0.913,0.240,0.959,0.341,2,0.3303
images,0809,0.913,0.240,0.959,0.341,3,0.2430
images,0809,0.913,0.240,0.959,0.341,4,0.0726
images,0809,0.266,0.055,0.360,0.142,1,0.4235
images,0809,0.266,0.055,0.360,0.142,2,0.3405
images,0809,0.266,0.055,0.360,0.142,3,0.1784
images,0809,0.266,0.055,0.360,0.142,4,0.0576
images,0809,0.690,0.804,0.786,0.938,1,0.4717
images,0809,0.690,0.804,0.786,0.938,2,0.3782
images,0809,0.690,0.804,0.786,0.938,3,0.0199
images,0809,0.690,0.804,0.786,0.938,4,0.1302
images,0810,0.588,0.920,0.674,0.966,1,0.6059
images,0810,0.588,0.920,0.674,0.966,2,0.2757
images,0810,0.588,0.920,0.674,0.966,3,0.0314
images,0810,0.588,0.920,0.674,0.966,4,0.0870
images,0810,0.980,0.463,0.995,0.571,1,0.4268
images,0810,0.980,0.463,0.995,0.571,2,0.2386
images,0810,0.980,0.463,0.995,0.571,3,0.2218
images,0810,0.980,0.463,0.995,0.571,4,0.1128
images,0810,0.080,0.164,0.422,0.511,1,0.4759
images,0810,0.080,0.164,0.422,0.511,2,0.2298
images,0810,0.080,0.164,0.422,0.511,3,0.2452
images,0810,0.080,0.164,0.422,0.511,4,0.0492
images,0810,0.704,0.863,0.774,0.936,1,0.6035
images,0810,0.704,0.863,0.774,0.936,2,0.2601
images,0810,0.704,0.863,0.774,0.936,3,0.0190
images,0810,0.704,0.863,0.774,0.936,4,0.1174
images,0811,0.211,0.847,0.243,0.911,1,0.5320
images,0811,0.211,0.847,0.243,0.911,2,0.1891
images,0811,0.211,0.847,0.243,0.911,3,0.1426
images,0811,0.211,0.847,0.243,0.911,4,0.1363
images,0811,0.792,0.463,0.984,0.846,1,0.4902
images,0811,0.792,0.463,0.984,0.846,2,0.2326
images,0811,0.792,0.463,0.984,0.846,3,0.1999
images,0811,0.792,0.463,0.984,0.846,4,0.0773
images,0811,0.005,0.467,0.059,0.534,1,0.3773
images,0811,0.005,0.467,0.059,0.534,2,0.4056
images,0811,0.005,0.467,0.059,0.534,3,0.1185
images,0811,0.005,0.467,0.059,0.534,4,0.0986
images,0811,0.248,0.883,0.302,0.948,1,0.5832
images,0811,0.248,0.883,0.302,0.948,2,0.2054
images,0811,0.248,0.883,0.302,0.948,3,0.1103
images,0811,0.248,0.883,0.302,0.948,4,0.1011
images,0812,0.068,0.687,0.110,0.755,1,0.4196
images,0812,0.068,0.687,0.110,0.755,2,0.3650
images,0812,0.068,0.687,0.110,0.755,3,0.0409
images,0812,0.068,0.687,0.110,0.755,4,0.1745
images,0812,0.365,0.008,0.598,0.098,1,0.2053
images,0812,0.365,0.008,0.598,0.098,2,0.0240
images,0812,0.365,0.008,0.598,0.098,3,0.7613
images,0812,0.365,0.008,0.598,0.098,4,0.0094
images,0812,0.034,0.316,0.073,0.370,1,0.3527
images,0812,0.034,0.316,0.073,0.370,2,0.3854
images,0812,0.034,0.316,0.073,0.370,3,0.1965
images,0812,0.034,0.316,0.073,0.370,4,0.0654
images,0812,0.028,0.595,0.130,0.697,1,0.6253
images,0812,0.028,0.595,0.130,0.697,2,0.2395
images,0812,0.028,0.595,0.130,0.697,3,0.0299
images,0812,0.028,0.595,0.130,0.697,4,0.1053
images,0813,0.570,0.127,0.795,0.350,1,0.0000
images,0813,0.570,0.127,0.795,0.350,2,0.0000
images,0813,0.570,0.127,0.795,0.350,3,0.0447
images,0813,0.570,0.127,0.795,0.350,4,0.9553
images,0813,0.834,0.148,0.856,0.167,1,0.4723
images,0813,0.834,0.148,0.856,0.167,2,0.2325
images,0813,0.834,0.148,0.856,0.167,3,0.2333
images,0813,0.834,0.148,0.856,0.167,4,0.0620
images,0813,0.332,0.030,0.393,0.085,1,0.2820
images,0813,0.332,0.030,0.393,0.085,2,0.3569
images,0813,0.332,0.030,0.393,0.085,3,0.2183
images,0813,0.332,0.030,0.393,0.085,4,0.1428
images,0813,0.777,0.118,0.848,0.208,1,0.5820
images,0813,0.777,0.118,0.848,0.208,2,0.2428
images,0813,0.777,0.118,0.848,0.208,3,0.0982
images,0813,0.777,0.118,0.848,0.208,4,0.0770
images,0814,0.663,0.138,0.812,0.213,1,0.5146
images,0814,0.663,0.138,0.812,0.213,2,0.2883
images,0814,0.663,0.138,0.812,0.213,3,0.0282
images,0814,0.663,0.138,0.812,0.213,4,0.1689
images,0814,0.823,0.140,0.845,0.157,1,0.4452
images,0814,0.823,0.140,0.845,0.157,2,0.3341
images,0814,0.823,0.140,0.845,0.157,3,0.1399
images,0814,0.823,0.140,0.845,0.157,4,0.0809
images,0814,0.450,0.009,0.500,0.059,1,0.4826
images,0814,0.450,0.009,0.500,0.059,2,0.3360
images,0814,0.450,0.009,0.500,0.059,3,0.1265
images,0814,0.450,0.009,0.500,0.059,4,0.0549
images,0814,0.796,0.120,0.833,0.170,1,0.4497
images,0814,0.796,0.120,0.833,0.170,2,0.3297
images,0814,0.796,0.120,0.833,0.170,3,0.1319
images,0814,0.796,0.120,0.833,0.170,4,0.0886
images,0815,0.006,0.472,0.130,0.538,1,0.4721
images,0815,0.006,0.472,0.130,0.538,2,0.3905
images,0815,0.006,0.472,0.130,0.538,3,0.0313
images,0815,0.006,0.472,0.130,0.538,4,0.1061
images,0815,0.555,0.038,0.627,0.056,1,0.5446
images,0815,0.555,0.038,0.627,0.056,2,0.2828
images,0815,0.555,0.038,0.627,0.056,3,0.0906
images,0815,0.555,0.038,0.627,0.056,4,0.0820
images,0815,0.162,0.146,0.203,0.190,1,0.5755
images,0815,0.162,0.146,0.203,0.190,2,0.2202
images,0815,0.162,0.146,0.203,0.190,3,0.1462
images,0815,0.162,0.146,0.203,0.190,4,0.0582
images,0815,0.427,0.009,0.498,0.115,1,0.6139
images,0815,0.427,0.009,0.498,0.115,2,0.1847
images,0815,0.427,0.009,0.498,0.115,3,0.1444
images,0815,0.427,0.009,0.498,0.115,4,0.0570
images,0816,0.077,0.712,0.139,0.748,1,0.3766
images,0816,0.077,0.712,0.139,0.748,2,0.3005
images,0816,0.077,0.712,0.139,0.748,3,0.1639
images,0816,0.077,0.712,0.139,0.748,4,0.1590
images,0816,0.329,0.077,0.545,0.145,1,0.3634
images,0816,0.329,0.077,0.545,0.145,2,0.4657
images,0816,0.329,0.077,0.545,0.145,3,0.0201
images,0816,0.329,0.077,0.545,0.145,4,0.1507
images,0816,0.049,0.327,0.095,0.379,1,0.2893
images,0816,0.049,0.327,0.095,0.379,2,0.5019
images,0816,0.049,0.327,0.095,0.379,3,0.1304
images,0816,0.049,0.327,0.095,0.379,4,0.0784
images,0816,0.141,0.190,0.312,0.345,1,0.5748
images,0816,0.141,0.190,0.312,0.345,2,0.2221
images,0816,0.141,0.190,0.312,0.345,3,0.0151
images,0816,0.141,0.190,0.312,0.345,4,0.1880
images,0817,0.387,0.887,0.455,0.941,1,0.3872
images,0817,0.387,0.887,0.455,0.941,2,0.4322
images,0817,0.387,0.887,0.455,0.941,3,0.0302
images,0817,0.387,0.887,0.455,0.941,4,0.1505
images,0817,0.922,0.466,0.949,0.580,1,0.4005
images,0817,0.922,0.466,0.949,0.580,2,0.3492
images,0817,0.922,0.466,0.949,0.580,3,0.1196
images,0817,0.922,0.466,0.949,0.580,4,0.1308
images,0817,0.066,0.532,0.255,0.642,1,0.3174
images,0817,0.066,0.532,0.255,0.642,2,0.5554
images,0817,0.066,0.532,0.255,0.642,3,0.0107
images,0817,0.066,0.532,0.255,0.642,4,0.1165
images,0817,0.855,0.513,0.962,0.576,1,0.4337
images,0817,0.855,0.513,0.962,0.576,2,0.3519
images,0817,0.855,0.513,0.962,0.576,3,0.0290
images,0817,0.855,0.513,0.962,0.576,4,0.1855
images,0818,0.534,0.864,0.591,0.936,1,0.3321
images,0818,0.534,0.864,0.591,0.936,2,0.5528
images,0818,0.534,0.864,0.591,0.936,3,0.0032
images,0818,0.534,0.864,0.591,0.936,4,0.1119
images,0818,0.930,0.468,0.956,0.502,1,0.4003
images,0818,0.930,0.468,0.956,0.502,2,0.4087
images,0818,0.930,0.468,0.956,0.502,3,0.0680
images,0818,0.930,0.468,0.956,0.502,4,0.1230
images,0818,0.409,0.598,0.554,0.850,1,0.2567
images,0818,0.409,0.598,0.554,0.850,2,0.6969
images,0818,0.409,0.598,0.554,0.850,3,0.0065
images,0818,0.409,0.598,0.554,0.850,4,0.0399
images,0818,0.891,0.492,0.970,0.523,1,0.4483
images,0818,0.891,0.492,0.970,0.523,2,0.4063
images,0818,0.891,0.492,0.970,0.523,3,0.0200
images,0818,0.891,0.492,0.970,0.523,4,0.1253
images,0819,0.102,0.639,0.184,0.673,1,0.3794
images,0819,0.102,0.639,0.184,0.673,2,0.3863
images,0819,0.102,0.639,0.184,0.673,3,0.0358
images,0819,0.102,0.639,0.184,0.673,4,0.1985
images,0819,0.509,0.076,0.577,0.211,1,0.3018
images,0819,0.509,0.076,0.577,0.211,2,0.3634
images,0819,0.509,0.076,0.577,0.211,3,0.0083
images,0819,0.509,0.076,0.577,0.211,4,0.3266
images,0819,0.050,0.375,0.134,0.428,1,0.2649
images,0819,0.050,0.375,0.134,0.428,2,0.5616
images,0819,0.050,0.375,0.134,0.428,3,0.0768
images,0819,0.050,0.375,0.134,0.428,4,0.0967
images,0819,0.439,0.081,0.498,0.216,1,0.3552
images,0819,0.439,0.081,0.498,0.216,2,0.3498
images,0819,0.439,0.081,0.498,0.216,3,0.0124
images,0819,0.439,0.081,0.498,0.216,4,0.2827
images,0820,0.062,0.405,0.117,0.434,1,0.2502
images,0820,0.062,0.405,0.117,0.434,2,0.5592
images,0820,0.062,0.405,0.117,0.434,3,0.0111
images,0820,0.062,0.405,0.117,0.434,4,0.1795
images,0820,0.325,0.071,0.359,0.140,1,0.4437
images,0820,0.325,0.071,0.359,0.140,2,0.3326
images,0820,0.325,0.071,0.359,0.140,3,0.0696
images,0820,0.325,0.071,0.359,0.140,4,0.1541
images,0820,0.080,0.276,0.133,0.322,1,0.2814
images,0820,0.080,0.276,0.133,0.322,2,0.5622
images,0820,0.080,0.276,0.133,0.322,3,0.0226
images,0820,0.080,0.276,0.133,0.322,4,0.1339
images,0820,0.337,0.069,0.378,0.145,1,0.4180
images,0820,0.337,0.069,0.378,0.145,2,0.3449
images,0820,0.337,0.069,0.378,0.145,3,0.0654
images,0820,0.337,0.069,0.378,0.145,4,0.1717
